dataset,attr_conc.mean,attr_ent.mean,attr_to_inst,best_node.mean,can_cor.mean,cat_to_num,class_conc.mean,class_ent,cor.mean,cov.mean,eigenvalues.mean,elite_nn.mean,eq_num_attr,freq_class.mean,g_mean.mean,gravity,h_mean.mean,inst_to_attr,iq_range.mean,joint_ent.mean,kurtosis.mean,leaves,leaves_branch.mean,leaves_corrob.mean,leaves_homo.mean,leaves_per_class.mean,lh_trace,linear_discr.mean,mad.mean,max.mean,mean.mean,median.mean,min.mean,mut_inf.mean,naive_bayes.mean,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_repeated.mean,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,p_trace,random_node.mean,range.mean,roy_root,sd.mean,sd_ratio,skewness.mean,sparsity.mean,t_mean.mean,tree_depth.mean,tree_imbalance.mean,tree_shape.mean,var.mean,var_importance.mean,w_lambda,worst_node.mean
loan_data_bootstrap_1.xlsx,0.15938400231090857,0.7974310821551212,0.022727272727272728,0.8309677419354837,0.6425238453736378,0.0,0.15393365908638668,0.879697578277517,0.10427740357851707,0.03284171234380627,0.3434472693430349,0.8309677419354837,69.55926594140082,0.5,1.1621745514155297,0.699669368370318,1.096697083613695,44.0,0.6071428571428571,1.6644819257902885,0.2812453180418326,45,6.5777777777777775,0.022222222222222227,1068.1587301587304,0.5,0.7031042757286838,0.8212903225806452,0.2118,2.142857142857143,1.4336734693877549,1.2857142857142858,0.7142857142857143,0.012646734642349524,0.8309677419354837,44,6.285714285714286,0.14285714285714285,4.4,6.285714285714286,7,5,0,2,0.0,1,308,0.0,7,4,62.054306483572546,,0.8184946236559139,0.41283689187372646,0.8309677419354837,1.4285714285714286,0.7031042757286838,0.5412609588271456,,-0.5067995268102564,0.4386536373507058,1.435483870967742,5.662921348314606,0.09851989402490158,0.09661458333333334,0.3434472693430348,0.14285714285714282,0.5871631081262736,0.7012903225806453
loan_data_bootstrap_2.xlsx,0.15552427713226452,0.8001860380240686,0.022727272727272728,0.8378494623655912,0.6335308494744913,0.0,0.15559128071260364,0.8631205685666311,0.0881405407571607,0.026060646349152644,0.3519592320197254,0.3339784946236559,62.35328576522328,0.5,1.146740522525983,0.7249572515182711,1.0872649882125054,44.0,0.6071428571428571,1.6494641834052322,0.6845201670410795,45,6.533333333333333,0.02222222222222222,1023.8730158730161,0.5,0.6704567583099985,0.8378494623655912,0.2118,2.142857142857143,1.4299628942486085,1.2857142857142858,0.7142857142857143,0.01384242318546788,0.8346236559139785,44,6.285714285714286,0.14285714285714285,4.4,6.285714285714286,7,5,0,2,0.0,1,308,0.0,7,5,56.806789122306554,,0.7403225806451614,0.4013613372358706,0.7144086021505377,1.4285714285714286,0.6704567583099985,0.5383490465882984,,-0.5645668126356976,0.4386536373507058,1.4147465437788018,5.617977528089888,0.1057777925090206,0.10169270833333334,0.35195923201972523,0.14285714285714285,0.5986386627641294,0.7144086021505377
loan_data_bootstrap_3.xlsx,0.15768230700214797,0.7824422950407051,0.022727272727272728,0.8379569892473118,0.6160207275935372,0.0,0.15386650770961205,0.8407182263259789,0.08784214539115587,0.029583879746746186,0.35652342073933463,0.8379569892473118,67.77254663024256,0.5,1.1730216812476228,0.7006938216062163,1.1114393773891076,44.0,0.42857142857142855,1.6107555245334848,0.774654251523768,47,6.638297872340425,0.021276595744680847,1081.1492063492065,0.5,0.6115555931778452,0.8379569892473118,0.2118,2.142857142857143,1.4545454545454548,1.2857142857142858,0.7142857142857143,0.012404996833198829,0.8379569892473118,46,6.571428571428571,0.14935064935064934,4.6,6.571428571428571,7,5,0,2,0.0,1,308,0.0,7,5,62.074767818295335,,0.7631182795698924,0.37948153682487096,0.7305376344086022,1.4285714285714286,0.6115555931778452,0.5390230399172219,,-0.6116786289504031,0.4386536373507058,1.448540706605223,5.720430107526882,0.10778058997232177,0.0940408909574468,0.35652342073933513,0.14285714285714285,0.620518463175129,0.7305376344086022
loan_data_bootstrap_4.xlsx,0.22468576560139733,0.64844919524068,0.022727272727272728,0.8472043010752687,0.5878917717727257,0.0,0.22465215131624797,0.7954719516070478,0.09835992119639471,0.03147593061506511,0.35170239253533747,0.8472043010752687,91.90711360001922,0.5,1.1618975493653383,0.5757170310270648,1.1025016490862993,44.0,0.5714285714285714,1.4352659740276026,1.229864201157645,45,6.377777777777778,0.022222222222222223,796.2920634920636,0.5,0.5281564397678594,0.8472043010752687,0.2118,2.142857142857143,1.4401669758812616,1.2857142857142858,0.7142857142857143,0.008655172820125226,0.8472043010752687,44,6.285714285714286,0.14285714285714285,4.888888888888889,6.285714285714286,7,5,0,2,0.0,1,308,0.0,7,5,73.92042143085688,,0.8344086021505376,0.3456167353180746,0.7597849462365591,1.4285714285714286,0.5281564397678594,0.5318735051721041,,-0.686847245133185,0.4386536373507058,1.4155145929339477,5.46067415730337,0.12174182908307106,0.10199652777777778,0.3517023925353381,0.14285714285714288,0.6543832646819254,0.7597849462365591
loan_data_bootstrap_5.xlsx,0.15486829542104147,0.8139203548181874,0.022727272727272728,0.8670967741935482,0.6885977777778707,0.0,0.15078321349275883,0.8499069716886267,0.0911043491952047,0.03377237776958576,0.3676219081058539,0.8670967741935482,86.88546149541689,0.5,1.1512379174271345,0.7586226838870158,1.0880440285980628,44.0,0.8571428571428571,1.6540454026145937,0.4638262453854577,38,6.631578947368421,0.02631578947368421,733.5047619047618,0.5,0.9017441069503137,0.8670967741935482,0.2118,2.142857142857143,1.4415584415584417,1.2857142857142858,0.7142857142857143,0.009781923892220545,0.8670967741935482,37,5.285714285714286,0.12012987012987013,4.625,5.285714285714286,7,5,0,2,0.0,1,308,0.0,7,3,82.20657201856673,,0.8150537634408602,0.47416689956062175,0.7240860215053764,1.4285714285714286,0.9017441069503137,0.5502636025494354,,-0.5992215452550429,0.4386536373507058,1.4377880184331797,5.733333333333333,0.13617517436285057,0.08696546052631579,0.36762190810585416,0.14285714285714285,0.5258331004393783,0.7240860215053764
loan_data_bootstrap_6.xlsx,0.22148254980470605,0.6946608837009636,0.022727272727272728,0.8508602150537634,0.6495610405343726,0.0,0.22660552440734888,0.8453509366224364,0.10616257625472793,0.03093606409101987,0.3424274655079681,0.8508602150537634,85.88750301421067,0.5,1.149165509980193,0.5944116286214148,1.0894408818972916,44.0,0.7142857142857143,1.5301692832026903,0.6078009770304992,43,6.488372093023256,0.023255813953488372,848.8698412698413,0.5,0.7298929429934744,0.8508602150537634,0.2118,2.142857142857143,1.424860853432282,1.2857142857142858,0.7142857142857143,0.00984253712070972,0.8508602150537634,42,6.0,0.13636363636363635,4.666666666666667,6.0,7,5,0,2,0.0,1,308,0.0,7,4,69.57742075865022,,0.8249462365591397,0.4219295453800968,0.7273118279569892,1.4285714285714286,0.7298929429934744,0.5339025661852309,,-0.5590593358880204,0.4386536373507058,1.4062980030721965,5.576470588235294,0.11040794103200319,0.09938226744186046,0.3424274655079681,0.14285714285714285,0.5780704546199031,0.7273118279569892
loan_data_bootstrap_7.xlsx,0.15845448060204637,0.7796220922146241,0.022727272727272728,0.8351612903225807,0.578611237165002,0.0,0.1516177704624882,0.8499069716886267,0.10446983912681297,0.03227213301666535,0.3342418400584986,0.7803225806451612,84.04594678771868,0.5,1.1585666366888945,0.623770492267906,1.0984072785654175,44.0,0.5714285714285714,1.6194166551057714,0.7929473107199312,44,6.590909090909091,0.022727272727272728,971.5492063492063,0.5,0.503286855020528,0.8351612903225807,0.2118,2.142857142857143,1.424860853432282,1.2857142857142858,0.7142857142857143,0.010112408797479575,0.815268817204301,43,6.142857142857143,0.1396103896103896,4.777777777777778,6.142857142857143,7,5,0,2,0.0,1,308,0.0,7,5,76.09558699890945,,0.7240860215053764,0.33479096377361417,0.7240860215053764,1.4285714285714286,0.503286855020528,0.5292474269726379,,-0.5675966776596056,0.4386536373507058,1.411674347158218,5.67816091954023,0.11034352288838678,0.09747869318181818,0.3342418400584989,0.14285714285714285,0.6652090362263858,0.7240860215053764
marketing_campaign_bootstrap_1.xlsx,0.03674944367487465,2.105704481071063,0.011732851985559567,0.8614508173331702,0.5761891719924431,0.0,0.05698505368234512,0.6116442186478167,,33527.93331606344,24872661.181610093,0.8185683420977539,22.06778130078767,0.5,1871.5630048024404,10763.572304643849,1554.9512748306192,85.23076923076923,1335.6442307692307,2.68963208379311,,146,10.582191780821917,0.00684931506849315,169923.88684779272,0.5,0.496992456649385,0.8880742733683912,980.5973423076922,25889.615384615383,2117.1057171618995,2095.4615384615386,140.23076923076923,0.02771661592576981,0.7829440300028535,145,5.576923076923077,0.06543321299638989,8.055555555555555,6.304347826086956,26,6,0,2,0.07384615384615384,1,2216,2.0,26,19,74.97263990346174,,0.9169683257918553,0.33199396192133723,0.8492805022216785,25749.384615384617,0.496992456649385,1009.5286060764176,,,0.24605205779730885,2089.217842683632,9.621993127147766,0.05470712229487648,0.03553913064198951,24872661.181610115,0.038461538461538464,0.6680060380786628,0.8492805022216785
marketing_campaign_bootstrap_2.xlsx,0.02487910544545548,2.094037043001467,0.011732851985559567,0.8488178223472342,0.5587618883080894,0.0,0.05422168653580607,0.6127686797009257,,34853.8062766262,18630106.301606324,0.7861236802413274,24.903223300565582,0.5,1866.31017527587,10868.089561738143,1585.941572762807,85.23076923076923,1387.076923076923,2.6821997240208075,,158,11.094936708860759,0.0063291139240506345,2332601.841899821,0.5,0.4539424075070234,0.8758876523582406,1006.5143307692306,6491.923076923077,2103.3314877811717,2066.576923076923,140.19230769230768,0.02460599868158469,0.7761505849741143,157,6.038461538461538,0.07084837545126353,6.826086956521739,6.541666666666667,26,6,0,2,0.09538461538461539,1,2216,2.0,26,19,84.10270483630727,,0.9282336635277811,0.31221484782562176,0.8488300517712283,6351.7307692307695,0.4539424075070234,877.6563760919661,,,0.24639356369490265,2084.0549739733947,10.133333333333333,0.04053247492947889,0.03670583344713042,18630106.30160633,0.038461538461538464,0.6877851521743783,0.8488300517712283
marketing_campaign_bootstrap_3.xlsx,0.0581794247125715,2.089041225889452,0.011732851985559567,0.8519791284497167,0.5465426865081418,0.0,0.0549989641027581,0.6271803328664239,,32597.825979762947,24650900.30357425,0.8240083975378093,21.456835370785182,0.5,1857.7506621501916,12193.090689974744,1563.71161984151,85.23076923076923,1319.1826923076924,2.686991696941287,,161,10.608695652173912,0.006211180124223602,435423.42778597394,0.5,0.42594139816951415,0.8763747910806735,972.8422038461538,25890.69230769231,2096.7312031380175,2065.673076923077,140.0,0.02922986181458842,0.7662814398108516,160,6.153846153846154,0.07220216606498195,8.0,6.956521739130435,26,6,0,2,0.06769230769230769,1,2216,2.0,26,19,70.46941847144915,,0.9142656230891525,0.2987089081755369,0.8429619664913781,25750.69230769231,0.42594139816951415,1004.6279732649563,,,0.24602205884731732,2064.9315500289185,9.644859813084112,0.049683305363307506,0.03434659827569997,24650900.303574257,0.038461538461538464,0.701291091824463,0.8429619664913781
marketing_campaign_bootstrap_4.xlsx,0.08591820513745244,2.0861890426612657,0.011732851985559567,0.8668847580612287,0.5294721036743211,0.0,0.05380402503320303,0.5863150389628409,,32484.273369089846,31121068.852398835,0.8366434307610777,22.69771640262259,0.5,1883.3031373323024,10370.367354904864,1624.7398438934774,85.23076923076923,1335.7884615384614,2.6466726266635052,,148,9.452702702702704,0.006756756756756757,61024.258470940804,0.5,0.3895464310785055,0.8894561982797278,969.107192307692,25888.153846153848,2119.088968342127,2041.2307692307693,140.0,0.02583145496060104,0.779782723900371,147,5.653846153846154,0.06633574007220217,8.647058823529411,6.681818181818182,26,6,0,2,0.07384615384615384,1,2216,2.0,26,19,79.7615771486038,,0.919240960417431,0.280340708569311,0.8592067180302475,25748.153846153848,0.3895464310785055,1124.9168223374525,,,0.2462664790029779,2064.3995373048006,8.488135593220338,0.05934230400189502,0.03915724883208404,31121068.85239883,0.038461538461538464,0.719659291430689,0.8592067180302475
marketing_campaign_bootstrap_5.xlsx,0.1055631522879732,2.0960766628935685,0.011732851985559567,0.8619236883942765,0.5146423495704628,0.0,0.053021451458123044,0.6037084073734196,,31496.890628382633,37081800.4955299,0.7982817659288247,26.691016298712256,0.5,1870.251189150489,7374.554545620844,1589.2773605501554,85.23076923076923,1315.826923076923,2.6771666581159854,,158,10.651898734177216,0.006329113924050633,282116.20749364153,0.5,0.36027909831253513,0.8677734295381354,967.7956615384614,25890.73076923077,2119.1974972229937,2060.4423076923076,140.26923076923077,0.022618412151003266,0.7820186702539644,157,6.038461538461538,0.07084837545126353,8.263157894736842,7.136363636363637,26,6,0,2,0.043076923076923075,1,2216,2.0,26,19,91.67125600594356,,0.9160694631282867,0.26485674797140646,0.8524397700868288,25750.46153846154,0.36027909831253513,1225.3977974889858,,,0.24545875287428973,2071.7397917871604,9.688888888888888,0.05237882199991418,0.03573424906670293,37081800.49552991,0.038461538461538464,0.7351432520285935,0.8524397700868288
marketing_campaign_bootstrap_6.xlsx,0.03414867210275903,2.0873245059029353,0.011732851985559567,0.8709367738779503,0.5671221356745435,0.0,0.05727591847097998,0.605987372366456,,31695.25414148001,23920284.081639104,0.7880070115364234,24.911019098151492,0.5,1855.0915273485139,8944.750077454724,1590.547651213283,85.23076923076923,1330.1923076923076,2.6689858011234184,,147,10.5578231292517,0.006802721088435374,150670.25410667766,0.5,0.47411639582082366,0.8795096000978353,952.5134769230767,25887.0,2084.0928040821996,2029.75,140.26923076923077,0.02432607714597364,0.7829949859361622,146,5.615384615384615,0.06588447653429604,8.11111111111111,6.3478260869565215,26,6,0,2,0.07384615384615384,1,2216,2.0,26,19,84.80604646517868,,0.9201398230809996,0.3216275167720553,0.8515347927112632,25746.73076923077,0.47411639582082366,989.8485051358736,,,0.24611264768506047,2049.167379988433,9.597269624573379,0.050342420087003625,0.0356580773178412,23920284.08163911,0.03846153846153846,0.6783724832279447,0.8515347927112632
marketing_campaign_bootstrap_7.xlsx,0.07495949420776611,2.1013618625463963,0.011732851985559567,0.8610105580693818,0.5703271385702838,0.0,0.0581157435238393,0.6227864662849036,,34164.04994519018,17679391.902350206,0.7753984753984753,25.695605871993486,0.5,1915.5690549479893,8380.41223441931,1656.2215908905978,85.23076923076923,1319.4326923076924,2.699911248398661,,157,11.0,0.006369426751592357,316916.61970667785,0.5,0.48208099969095636,0.8795197912844971,980.1981807692307,6431.7307692307695,2137.9188593446265,2136.980769230769,139.96153846153845,0.024237080432639255,0.7978557743263626,156,6.0,0.0703971119133574,8.210526315789474,6.782608695652174,26,6,0,2,0.07692307692307693,1,2216,2.0,26,19,85.70028836132273,,0.9205596999714647,0.3252730449897677,0.8447678447678447,6291.7692307692305,0.48208099969095636,856.4230458920886,,,0.24583459601818178,2121.894736842105,10.038338658146964,0.05223715716527483,0.033421486046663514,17679391.902350213,0.038461538461538464,0.6747269550102323,0.8447678447678447
online_course_engagement_data_bootstrap_1.xlsx,0.0030551154462892705,3.4347214489618643,0.0007777777777777777,0.6274444444444445,0.3950095217908042,0.0,0.00443490239105919,0.9660077027097358,0.01365165800067748,5.198776780574813e+29,8.369807403201406e+31,0.8358888888888888,18.975631532612628,0.5,2717693919744075.5,4164927523305700.5,541313808946799.3,1285.7142857142858,2679914891718881.0,4.34982134915396,1.1868001128664705,696,11.836206896551724,0.001436781609195402,1519245.997737522,0.5,0.18487978083186524,0.6808888888888889,1738089302462685.8,3.1810860496733396e+16,5076617456727928.0,3241222050182373.5,1342891093293.7156,0.050907802517639454,0.5145555555555557,695,99.28571428571429,0.07722222222222222,33.095238095238095,99.28571428571429,7,1,0,2,0.0,1,9000,0.0,7,3,66.46945024334413,,0.8663333333333334,0.1560325223053998,0.6081111111111112,3.1809517605640096e+16,0.18487978083186524,5988904994369045.0,,0.9821539860889109,0.11977182867620573,3324913811227135.0,10.845434938892883,0.050522624242666334,0.010939435027111536,8.369807403201404e+31,0.14285714285714285,0.8439674776946002,0.6081111111111112
online_course_engagement_data_bootstrap_2.xlsx,0.0029532342911067844,3.4343782655014268,0.0007777777777777777,0.6402222222222222,0.40164532904865946,0.0,0.0046189792370934036,0.9748379667991034,0.014528835729992886,4.6868818063984375e+29,8.116210852848115e+31,0.8527777777777776,18.508709989650768,0.5,2675014967723253.5,3602243967828411.5,527328754118226.94,1285.7142857142858,2592217383988931.0,4.356547085323557,1.387469503567362,692,11.61849710982659,0.001445086705202312,1763334.5827373865,0.5,0.19234841929508653,0.6857777777777778,1679027446262661.2,3.180841083295468e+16,5010126823806589.0,3235734742618242.5,1342891093293.7156,0.052669146976974,0.5194444444444444,691,98.71428571428571,0.07677777777777778,31.40909090909091,98.71428571428571,7,1,0,2,0.0,1,9000,0.0,7,3,64.20664302770795,,0.8696666666666667,0.16131897034660594,0.5931111111111111,3.180706794186138e+16,0.19234841929508653,5897463578100448.0,,1.0120347308701685,0.11977181378214992,3313622144691661.0,10.62762111352133,0.04801666779370904,0.01096086626107982,8.116210852848117e+31,0.14285714285714285,0.8386810296533941,0.5931111111111111
online_course_engagement_data_bootstrap_3.xlsx,0.003148735991786794,3.435391852567109,0.0007777777777777777,0.6447777777777777,0.3997590930860726,0.0,0.0046133355271903076,0.972235677684166,0.01436159082485747,5.5825466177650874e+29,8.2314346020598e+31,0.8470000000000001,18.89517615956395,0.5,2598006563206393.5,3554551393882366.0,504481971884079.9,1285.7142857142858,2303560589512505.5,4.356173356473062,1.2030617061463893,720,12.025,0.001388888888888889,2191476.211707109,0.5,0.1902031982514893,0.688,1664126307576745.8,3.118691799986228e+16,4998245541946198.0,3216297534212209.0,1509037081535.287,0.051454173778213805,0.5137777777777777,719,102.71428571428571,0.07988888888888888,32.68181818181818,102.71428571428571,7,1,0,2,0.0,1,9000,0.0,7,3,65.76604831660299,,0.8703333333333333,0.15980733250499926,0.5977777777777777,3.1185408962780744e+16,0.1902031982514893,5938036900201352.0,,0.9958601183811611,0.11977242902638917,3264409455068471.5,11.034051424600417,0.047159829851479,0.010633336835437351,8.2314346020598e+31,0.14285714285714285,0.8401926674950008,0.5977777777777777
online_course_engagement_data_bootstrap_4.xlsx,0.0030612236070088087,3.4344790373908443,0.0007777777777777777,0.6362222222222222,0.4012080028650948,0.0,0.004497933786431757,0.9682913167012345,0.013277500201830833,3.7404503202816584e+29,8.325572617448685e+31,0.837111111111111,19.422696019314824,0.5,2591948784189993.0,3859193113908231.0,466188947939627.6,1285.7142857142858,2657811846160963.5,4.352916754172772,1.2826158432367258,695,11.68201438848921,0.0014388489208633094,1073480.579061255,0.5,0.1918494586665753,0.6888888888888889,1738350814382055.8,3.176155980703923e+16,5042707171255903.0,3242779246071607.0,1509037081535.2886,0.049853599919306824,0.5056666666666667,694,99.14285714285714,0.07711111111111112,33.04761904761905,99.14285714285714,7,1,0,2,0.0,1,9000,0.0,7,3,67.89129456949752,,0.866,0.16096786156299792,0.6044444444444446,3.17600507699577e+16,0.1918494586665753,5972702731852618.0,,1.0010513071846896,0.11977162066346271,3313180499228665.0,10.691144708423327,0.050890219505528626,0.010527629989514248,8.325572617448685e+31,0.14285714285714285,0.8390321384370021,0.6044444444444446
